word_segment,instances,prominence
མེད་པ་,20,0.09280311818477101
བྱེད་པ,20,0.09280311818477101
རྒྱན་,20,0.09280311818477101
ལེགས་པ,19,0.08816296227553246
ཇི་ལྟར་,19,0.08816296227553246
རིམ་པ་,19,0.08816296227553246
དེ་ཉིད་,19,0.08816296227553246
འདོད་,19,0.08816296227553246
སེམས་དཔའ་,19,0.08816296227553246
ཞིག་,19,0.08816296227553246
པདྨ་,19,0.08816296227553246
བདུད་,19,0.08816296227553246
འོད་,19,0.08816296227553246
བདག་,19,0.08816296227553246
གསུམ་པ་,19,0.08816296227553246
འདི་དག་,19,0.08816296227553246
འགྲེལ་པ་,19,0.08816296227553246
བྱ་,18,0.08352280636629392
གདན་,18,0.08352280636629392
སོ་སོ,18,0.08352280636629392
བསྟན་,18,0.08352280636629392
སྡེ་,18,0.08352280636629392
ལོ་,18,0.08352280636629392
ལྡན་,18,0.08352280636629392
ནང་,18,0.08352280636629392
རྒྱུ་,18,0.08352280636629392
ཆོས་ཉིད་,18,0.08352280636629392
གསང་སྔགས་,18,0.08352280636629392
འབྲས་བུ,18,0.08352280636629392
ངང་,18,0.08352280636629392
ཐེག་པ,17,0.07888265045705536
ཏིང་ངེ་འཛིན་,17,0.07888265045705536
མཛད་པ,17,0.07888265045705536
འོག་མིན་,17,0.07888265045705536
ཡོངས་སུ་,17,0.07888265045705536
ཡིན,17,0.07888265045705536
འབྱུང་བ,17,0.07888265045705536
གསང་བ,17,0.07888265045705536
འདས་པ,16,0.07424249454781681
དབང་པོ་,16,0.07424249454781681
སྔོན་,16,0.07424249454781681
ཉིད,16,0.07424249454781681
རིགས་,16,0.07424249454781681
ང་,16,0.07424249454781681
སྟོང་,16,0.07424249454781681
བྱིན་,16,0.07424249454781681
ལུས་,16,0.07424249454781681
འདོད་པ་,16,0.07424249454781681
སྦྱར་,16,0.07424249454781681
ཐུབ་པ་,15,0.06960233863857826
མཐ,15,0.06960233863857826
ཡིན་པ,15,0.06960233863857826
བདེན་པ་,15,0.06960233863857826
རྗེས་སུ་,15,0.06960233863857826
ཚིག་,15,0.06960233863857826
བྱུང་,15,0.06960233863857826
བྱེད་,15,0.06960233863857826
རྫོགས་,15,0.06960233863857826
ལྟ་བུ་,15,0.06960233863857826
ཆེ་,15,0.06960233863857826
དུ་མ་,15,0.06960233863857826
ཁྱད་པར་,15,0.06960233863857826
ཁྱད་པར་ཅན་,15,0.06960233863857826
ཡན་ལག་,14,0.06496218272933971
མན་ངག་,14,0.06496218272933971
ཉན་པ,14,0.06496218272933971
གླིང་,14,0.06496218272933971
དབྱིངས་,14,0.06496218272933971
འཕགས་པ་,14,0.06496218272933971
ཡང་དག་,14,0.06496218272933971
སེམས་ཅན་,14,0.06496218272933971
སྐུ་,14,0.06496218272933971
སྒྲ་,14,0.06496218272933971
ལྔ,14,0.06496218272933971
རྒྱལ་པོ་,14,0.06496218272933971
རྣམ་,14,0.06496218272933971
ངོ་,14,0.06496218272933971
ཐུགས་,14,0.06496218272933971
ཐོབ་པ,14,0.06496218272933971
ཞེས་པ,14,0.06496218272933971
ཉེ,14,0.06496218272933971
བཞུགས་,13,0.060322026820101154
བྱོན་,13,0.060322026820101154
བསྐལ་པ་,13,0.060322026820101154
གཤེགས་,13,0.060322026820101154
ཁ་ཅིག་,13,0.060322026820101154
སྤྱོད་པ་,13,0.060322026820101154
དམ་པ་,13,0.060322026820101154
རྒྱལ་རིགས་,13,0.060322026820101154
བྱེད་པ་,13,0.060322026820101154
ཏོ,13,0.060322026820101154
བྱུང་བ་,13,0.060322026820101154
སྣང་,13,0.060322026820101154
འཁོར་བ,13,0.060322026820101154
དམ་པ,13,0.060322026820101154
སྤྱོད་པ,13,0.060322026820101154
དགོས་པ་,13,0.060322026820101154
ཤེས་པ་,13,0.060322026820101154
དྲི་མ་,13,0.060322026820101154
ལན་,13,0.060322026820101154
འབྲིང་,13,0.060322026820101154
སྲུངས་,13,0.060322026820101154
དབང་པོ,12,0.0556818709108626
བདེ་བ,12,0.0556818709108626
སྙིང་པོ,12,0.0556818709108626
གང་ཟག་,12,0.0556818709108626
མདོ་,12,0.0556818709108626
ཕྱིར,12,0.0556818709108626
གསུངས་པ,12,0.0556818709108626
གྲངས་,12,0.0556818709108626
དག་པ་,12,0.0556818709108626
གསེར་,12,0.0556818709108626
བློ་,12,0.0556818709108626
ཆུ་,12,0.0556818709108626
རོལ་པ,12,0.0556818709108626
ཡོད་པ,12,0.0556818709108626
ཅི་,12,0.0556818709108626
ཆ་,12,0.0556818709108626
མེད,12,0.0556818709108626
ལྟ་བུ,12,0.0556818709108626
སྐད་,12,0.0556818709108626
སྡེ,12,0.0556818709108626
བླ་,12,0.0556818709108626
ཕྱི་,12,0.0556818709108626
རྟོག་པ་,12,0.0556818709108626
འདུས་པ,12,0.0556818709108626
འཇམ་དཔལ་,12,0.0556818709108626
སྐུ,12,0.0556818709108626
སྐོར་,11,0.05104171500162405
ྡྷ,11,0.05104171500162405
འཚལ་,11,0.05104171500162405
ལོ,11,0.05104171500162405
འཇུག་པ,11,0.05104171500162405
བྱེ་བྲག་,11,0.05104171500162405
ཚུལ,11,0.05104171500162405
